Owner,Modell,Typ,Speed,Glide,Turn,Fade,Status,Tillverkare,Plast
Mattias,Spike,Putter,4.0,3.0,-1.0,1.0,Bag,Latitude 64,Zero
Mattias,Compass,Midrange,5.0,5.0,0.0,1.0,Shelf,Latitude 64,Opto
Mattias,River (Blue),Fairway Driver,7.0,7.0,-1.0,1.0,Bag,Latitude 64,Opto
Mattias,Stiletto,Distance Driver,13.0,3.0,0.5,5.0,Shelf,Latitude 64,Opto
Mattias,Sapphire,Distance Driver,10.0,6.0,-2.0,1.5,Shelf,Latitude 64,Opto
Mattias,Trust,Midrange,5.0,5.0,0.0,2.0,Bag,Latitude 64,Royal Grand
Mattias,Pure (Grey),Putter,3.0,3.0,-1.0,1.0,Shelf,Latitude 64,Zero Medium
Mattias,Pure (Hedgehog),Putter,3.0,3.0,-1.0,1.0,Shelf,Latitude 64,Zero Pro Moonshine
Mattias,Fuse,Midrange,5.0,6.0,-1.0,0.0,Bag,Latitude 64,Opto
Mattias,Keystone,Putter,2.0,5.0,-1.0,1.0,Bag,Latitude 64,Zero Pro
Mattias,Ruby,Putter,3.0,5.0,-3.0,1.0,Shelf,Latitude 64,Opto
Mattias,Maul,Fairway Driver,7.0,7.0,-2.0,1.0,Shelf,Latitude 64,Gold
Mattias,Honor,Fairway Driver,9.0,5.0,0.0,2.5,Shelf,Latitude 64,Royal Grand
Mattias,Grace (Pink),Distance Driver,11.0,6.0,-1.0,2.0,Shelf,Latitude 64,Royal Grand
Mattias,River (Green),Fairway Driver,7.0,7.0,-1.0,1.0,Shelf,Latitude 64,Opto
Mattias,Diamond,Fairway Driver,8.0,6.0,-3.0,1.0,Shelf,Latitude 64,Opto
Mattias,Göte,Midrange,4.0,5.0,0.0,1.0,Shelf,Kastaplast,K1
Mattias,Stig,Fairway Driver,6.0,5.0,-2.0,1.0,Shelf,Kastaplast,K1
Mattias,20th Anniv Putter,Putter,3.0,3.0,0.0,1.0,Shelf,Latitude 64,Anniversary
Mattias,Reko (Blue),Putter,3.0,3.0,0.0,1.0,Shelf,Kastaplast,K3
Mattias,Falk,Fairway Driver,9.0,6.0,-2.0,1.0,Shelf,Kastaplast,K1
Mattias,Grace (Color Chaos),Distance Driver,11.0,6.0,-1.0,2.0,Shelf,Latitude 64,Royal Grand Orbit
Mattias,Force,Distance Driver,12.0,5.0,0.0,3.0,Shelf,Discraft,ESP
Mattias,Ballista,Distance Driver,14.0,5.0,-1.0,3.0,Shelf,Latitude 64,Opto Anniversary
mattias,Start Putter,Putter,3.0,3.0,0.0,0.0,Bag,,
